3762;SABAO EM PO OMO MULTI ACAO 1KG;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
12687;SABAO EM PO OMO MULTI ACAO 2,8KG SACHE;UN;22.99;19.98;2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
15628;SABAO EM PO OMO MULTI ACAO 500G SACHE;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;10.01.10;SABAO EM PO                                                                                         
21716;SABAO EM PO OMO MULTIACAO 2KG CAIXA;UN;16.98;12.98;2019-05-15 00:00:00.000;2019-05-15 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
11518;SABAO EM PO OMO PURO CUIDADO 1KG;UN;8.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
15789;SABAO EM PO OMO SPORTS 900G;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
5935;SABAO EM PO POP 500G ALFAZEMA;UN;1.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
36916;SABAO EM PO SURF 2KG ROSAS E FLOR DE LIS;UN;13.98;9.98;2019-09-26 00:00:00.000;2019-09-28 23:59:59.000;0.000;10.01.10;SABAO EM PO                                                                                         
5948;SABAO EM PO TIXAN 1KG MACIEZ;UN;9.98;5.49;2018-01-11 00:00:00.000;2018-01-16 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
5950;SABAO EM PO TIXAN 1KG PRIMAVERA;UN;9.98;5.49;2018-01-11 00:00:00.000;2018-01-16 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
15620;SABAO EM PO TIXAN 1KG SENSACOES;UN;9.98;5.49;2018-01-11 00:00:00.000;2018-01-16 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
41847;SABAO EM PO TIXAN 2KG MACIEZ;UN;16.99;11.89;2019-06-13 00:00:00.000;2019-06-18 23:59:59.000;175.000;10.01.10;SABAO EM PO                                                                                         
5947;SABAO EM PO TIXAN 2KG PRIMAVERA;UN;16.99;11.89;2019-06-13 00:00:00.000;2019-06-18 23:59:59.000;7.000;10.01.10;SABAO EM PO                                                                                         
18767;SABAO EM PO TIXAN SACHE 1,7KG PRIMAVERA;UN;13.99;10.99;2020-01-16 00:00:00.000;2020-01-21 23:59:59.000;77.000;10.01.10;SABAO EM PO                                                                                         
17966;SABAO EM PO TIXAN SACHE 2KG PRIMAVERA;UN;16.99;11.89;2019-06-13 00:00:00.000;2019-06-18 23:59:59.000;21.000;10.01.10;SABAO EM PO                                                                                         
18743;SABAO EM PO UFE COCO 500G;UN;14.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.10;SABAO EM PO                                                                                         
12598;SABAO EM PO URCA COCO 500G;UN;10.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.000;10.01.10;SABAO EM PO                                                                                         
34350;SABAO LIQUIDO BRILHANTE 3L BRILHO ATIVO;UN;26.98;19.98;2020-01-09 00:00:00.000;2020-01-14 23:59:59.000;93.000;10.01.11;SABAO LIQUIDO                                                                                       
20572;SABAO LIQUIDO BRILHANTE 3L HIGIENE TOTAL;UN;25.98;19.98;2020-01-09 00:00:00.000;2020-01-14 23:59:59.000;37.000;10.01.11;SABAO LIQUIDO                                                                                       
18499;SABAO LIQUIDO OMO 3L FORCA DA NATUREZA;UN;39.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.11;SABAO LIQUIDO                                                                                       
34036;SABAO LIQUIDO OMO MULTIACAO 3L PODER ACELERADOR;UN;29.98;24.90;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;27.000;10.01.11;SABAO LIQUIDO                                                                                       
18500;SABAO LIQUIDO OMO SACHE 1L FORCA DA NATUREZA;UN;13.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.11;SABAO LIQUIDO                                                                                       
40950;SABAO LIQUIDO OMO SUPER CONCENTRADO LV1,05L PG900ML ;UN;33.82;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.11;SABAO LIQUIDO                                                                                       
15150;SABAO LIQUIDO SURF 1L HORT. E FLORES BRANCAS SACHE;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.11;SABAO LIQUIDO                                                                                       
10059;SABAO LIQUIDO URCA 3L AZUL;UN;18.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;10.01.11;SABAO LIQUIDO                                                                                       
14443;SABAO LIQUIDO URCA 3L VERDE;UN;18.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;10.01.11;SABAO LIQUIDO                                                                                       
17230;SABAO PASTA URCA 500G TRADICIONAL;UN;5.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;4.000;10.01.13;SABAO EM PASTA                                                                                      
20505;SABONETE ARTE NATIVA 100G AROEIRA;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
20506;SABONETE ARTE NATIVA 100G COCO;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;6.000;12.05.01;SABONETE BARRA                                                                                      
20507;SABONETE ARTE NATIVA 100G NEUTRO;UN;4.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;10.000;12.05.01;SABONETE BARRA                                                                                      
15405;SABONETE ASEPXIA 85G NEUTRO;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;4.000;12.05.01;SABONETE BARRA                                                                                      
7581;SABONETE BARUEL BABY T.XUXINHA 80G TRADICIONAL;UN;3.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;9.000;12.05.01;SABONETE BARRA                                                                                      
41864;SABONETE BEBE NATUREZA 80G L4P3;UN;8.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
13569;SABONETE CLOY BEAUTY BAR 2X80G ALOE VERA FRESH;UN;3.68;2.79;2020-02-13 00:00:00.000;2020-02-18 23:59:59.000;32.000;12.05.01;SABONETE BARRA                                                                                      
16956;SABONETE CLOY BEAUTY BAR 2X80G AVEIA E KARITE;UN;3.68;2.79;2020-02-13 00:00:00.000;2020-02-18 23:59:59.000;78.000;12.05.01;SABONETE BARRA                                                                                      
18893;SABONETE CLOY BEAUTY BAR 2X80G MILK CARE;UN;3.68;2.79;2020-02-13 00:00:00.000;2020-02-18 23:59:59.000;41.000;12.05.01;SABONETE BARRA                                                                                      
16955;SABONETE CLOY BEAUTY BAR 2X80G RED FRUITS;UN;3.68;2.79;2020-02-13 00:00:00.000;2020-02-18 23:59:59.000;54.000;12.05.01;SABONETE BARRA                                                                                      
11326;SABONETE DAVENE 90G BEBE VIDA;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;16.000;12.05.01;SABONETE BARRA                                                                                      
35948;SABONETE DAVENE LA FRUTA 180G FIGO;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
10215;SABONETE DOVE 90G CREME E FLOR PEONIA;UN;3.99;2.99;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;82.000;12.05.01;SABONETE BARRA                                                                                      
7592;SABONETE DOVE 90G ESFOLIACAO DIARIA;UN;3.99;2.99;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
13556;SABONETE DOVE 90G GO FRESH REVIGORANTE;UN;3.99;2.99;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
33536;SABONETE DOVE 90G KARITE E BAUNILHA;UN;3.99;2.99;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;49.000;12.05.01;SABONETE BARRA                                                                                      
39100;SABONETE DOVE 90G LEITE DE COCO;UN;3.99;2.99;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;69.000;12.05.01;SABONETE BARRA                                                                                      
29564;SABONETE DOVE 90G MEN CARE CLEAN COMFORT;UN;3.99;2.99;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
4594;SABONETE DOVE 90G ORIGINAL;UN;3.99;2.99;2020-01-02 00:00:00.000;2020-01-07 23:59:59.000;17.000;12.05.01;SABONETE BARRA                                                                                      
40371;SABONETE DOVE BABY 75G HIDRATACAO ENRIQUECIDA;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;28.000;12.05.01;SABONETE BARRA                                                                                      
40376;SABONETE DOVE BABY LIQ. 200ML HIDRATACAO ENRIQUECIDA;UN;19.90;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
40377;SABONETE DOVE BABY LIQ. 200ML HIDRATACAO SENSIVEL;UN;19.90;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
37617;SABONETE DOVE LIQUIDO 250ML COCO;UN;12.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
11270;SABONETE DOVE LIQUIDO 250ML KARITE E BAUNILHA;UN;12.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17408;SABONETE FARNESE 180G ALGODAO/AVEIA;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;165.000;12.05.01;SABONETE BARRA                                                                                      
19514;SABONETE FARNESE 180G ANTIBAC ORIGINAL;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
10523;SABONETE FARNESE 180G AVEIA;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;187.000;12.05.01;SABONETE BARRA                                                                                      
10524;SABONETE FARNESE 180G CERAMIDAS;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;188.000;12.05.01;SABONETE BARRA                                                                                      
10528;SABONETE FARNESE 180G ERVA DOCE;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;193.000;12.05.01;SABONETE BARRA                                                                                      
10529;SABONETE FARNESE 180G FLORAL;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;200.000;12.05.01;SABONETE BARRA                                                                                      
10530;SABONETE FARNESE 180G FRUTAS VERMELHAS;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;174.000;12.05.01;SABONETE BARRA                                                                                      
19513;SABONETE FARNESE 180G LAVANDA;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;156.000;12.05.01;SABONETE BARRA                                                                                      
10531;SABONETE FARNESE 180G PURO HIDRATANTE;UN;2.89;1.99;2020-02-06 00:00:00.000;2020-02-11 23:59:59.000;180.000;12.05.01;SABONETE BARRA                                                                                      
11522;SABONETE FARNESE 90G ERVA DOCE;UN;1.29;0.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;18.000;12.05.01;SABONETE BARRA                                                                                      
11523;SABONETE FARNESE 90G FLOR DE CEREJEIRA;UN;1.29;0.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;51.000;12.05.01;SABONETE BARRA                                                                                      
11524;SABONETE FARNESE 90G FLORES TROPICAIS;UN;1.29;0.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;61.000;12.05.01;SABONETE BARRA                                                                                      
11528;SABONETE FARNESE 90G FRUTAS VERMELHAS;UN;1.29;0.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;35.000;12.05.01;SABONETE BARRA                                                                                      
12273;SABONETE FARNESE 90G LIMAO SICILIANO;UN;1.29;0.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;86.000;12.05.01;SABONETE BARRA                                                                                      
11529;SABONETE FARNESE 90G PROTEINAS DO LEITE;UN;1.29;0.99;2020-03-19 00:00:00.000;2020-03-24 23:59:59.000;99.000;12.05.01;SABONETE BARRA                                                                                      
11530;SABONETE FARNESE CAIXA 90G AVEIA;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;65.000;12.05.01;SABONETE BARRA                                                                                      
11534;SABONETE FARNESE CAIXA 90G AVEIA E LEITE;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;66.000;12.05.01;SABONETE BARRA                                                                                      
7597;SABONETE FLOR DE YPE 90G AGUA DE COCO E ALECRIM;UN;1.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
7599;SABONETE FLOR DE YPE 90G FLOR DE LARANJEIRA E DAMASCO;UN;1.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
7600;SABONETE FLOR DE YPE 90G FLOR DE MACA E FRAMBOESA;UN;1.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;5.000;12.05.01;SABONETE BARRA                                                                                      
7596;SABONETE FLOR DE YPE 90G FRESIA E PESSEGO;UN;1.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
7598;SABONETE FLOR DE YPE 90G ROSAS BRANCAS E AVELA;UN;1.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
3892;SABONETE FRANCIS CLASSICO 90G AMARELO;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;62.000;12.05.01;SABONETE BARRA                                                                                      
3892;SABONETE FRANCIS CLASSICO 90G AMARELO;UN;2.29;1.65;2018-10-18 00:00:00.000;2018-10-23 23:59:59.000;62.000;12.05.01;SABONETE BARRA                                                                                      
3891;SABONETE FRANCIS CLASSICO 90G AZUL;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;55.000;12.05.01;SABONETE BARRA                                                                                      
3891;SABONETE FRANCIS CLASSICO 90G AZUL;UN;2.29;1.65;2018-10-18 00:00:00.000;2018-10-23 23:59:59.000;55.000;12.05.01;SABONETE BARRA                                                                                      
4077;SABONETE FRANCIS CLASSICO 90G BRANCO;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;25.000;12.05.01;SABONETE BARRA                                                                                      
4077;SABONETE FRANCIS CLASSICO 90G BRANCO;UN;2.29;1.65;2018-10-18 00:00:00.000;2018-10-23 23:59:59.000;25.000;12.05.01;SABONETE BARRA                                                                                      
4076;SABONETE FRANCIS CLASSICO 90G LARANJA;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;89.000;12.05.01;SABONETE BARRA                                                                                      
4076;SABONETE FRANCIS CLASSICO 90G LARANJA;UN;2.29;1.65;2018-10-18 00:00:00.000;2018-10-23 23:59:59.000;89.000;12.05.01;SABONETE BARRA                                                                                      
4078;SABONETE FRANCIS CLASSICO 90G LILAS;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;12.05.01;SABONETE BARRA                                                                                      
4078;SABONETE FRANCIS CLASSICO 90G LILAS;UN;2.29;1.65;2018-10-18 00:00:00.000;2018-10-23 23:59:59.000;1.000;12.05.01;SABONETE BARRA                                                                                      
4075;SABONETE FRANCIS CLASSICO 90G ROSA;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;32.000;12.05.01;SABONETE BARRA                                                                                      
4075;SABONETE FRANCIS CLASSICO 90G ROSA;UN;2.29;1.65;2018-10-18 00:00:00.000;2018-10-23 23:59:59.000;32.000;12.05.01;SABONETE BARRA                                                                                      
20006;SABONETE FRANCIS CLASSICO 90G ROSA NEGRA TURQUIA;UN;2.29;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
7606;SABONETE FRANCIS SUAVE 85G FLOR ERVA DOCE;UN;1.59;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;110.000;12.05.01;SABONETE BARRA                                                                                      
7606;SABONETE FRANCIS SUAVE 85G FLOR ERVA DOCE;UN;1.59;1.19;2019-01-03 00:00:00.000;2019-01-08 23:59:59.000;110.000;12.05.01;SABONETE BARRA                                                                                      
7605;SABONETE FRANCIS SUAVE 90G CEREAIS AVEIA/TRIGO;UN;1.59;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
7605;SABONETE FRANCIS SUAVE 90G CEREAIS AVEIA/TRIGO;UN;1.59;1.19;2019-01-03 00:00:00.000;2019-01-08 23:59:59.000;0.000;12.05.01;SABONETE BARRA                                                                                      
39516;SABONETE HYDRATTA 90G HIDRAT. INTENSIVA;UN;1.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
41441;SABONETE HYDRATTA 90G HIDRAT. NUTRITIVA;UN;1.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
28504;SABONETE HYDRATTA 90G HIDRAT. REFRESCANTE;UN;1.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
39608;SABONETE HYDRATTA 90G HIDRAT. RENOVADORA;UN;1.79;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
16505;SABONETE INTIMO INTIMAX 200ML FLOWER;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
16504;SABONETE INTIMO INTIMAX 200ML SOFT;UN;8.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
14560;SABONETE INTIMO SILHOUETTE EVE 200ML FLORAL;UN;12.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
14563;SABONETE INTIMO SILHOUETTE EVE 200ML FRESH;UN;12.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
7623;SABONETE JOHNSON'S BABY 80G GLICERINA;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;21.000;12.05.01;SABONETE BARRA                                                                                      
25761;SABONETE JOHNSON'S BABY 80G HORA DO SONO;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;29.000;12.05.01;SABONETE BARRA                                                                                      
5028;SABONETE JOHNSON'S BABY 80G TRADICIONAL;UN;3.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;28.000;12.05.01;SABONETE BARRA                                                                                      
18653;SABONETE JOHNSONS ADULTO 80G AMENDOAS;UN;1.79;1.29;2019-08-22 00:00:00.000;2019-08-27 23:59:59.000;270.000;12.05.01;SABONETE BARRA                                                                                      
18691;SABONETE JOHNSONS ADULTO 80G ERVA DOCE;UN;1.79;1.29;2019-08-22 00:00:00.000;2019-08-27 23:59:59.000;240.000;12.05.01;SABONETE BARRA                                                                                      
18692;SABONETE JOHNSONS ADULTO 80G EUCALIPTO;UN;1.79;1.29;2019-08-22 00:00:00.000;2019-08-27 23:59:59.000;189.000;12.05.01;SABONETE BARRA                                                                                      
18693;SABONETE JOHNSONS ADULTO 80G ILUMINADORA;UN;1.79;1.29;2019-08-22 00:00:00.000;2019-08-27 23:59:59.000;7.000;12.05.01;SABONETE BARRA                                                                                      
18654;SABONETE JOHNSONS ADULTO 80G LAVANDA;UN;1.79;1.29;2019-08-22 00:00:00.000;2019-08-27 23:59:59.000;242.000;12.05.01;SABONETE BARRA                                                                                      
18694;SABONETE JOHNSONS ADULTO 80G ROMA;UN;1.79;1.29;2019-08-22 00:00:00.000;2019-08-27 23:59:59.000;252.000;12.05.01;SABONETE BARRA                                                                                      
18695;SABONETE JOHNSONS ADULTO 80G ROSAS E SANDALO;UN;1.79;1.29;2019-08-22 00:00:00.000;2019-08-27 23:59:59.000;246.000;12.05.01;SABONETE BARRA                                                                                      
12592;SABONETE JOHNSONS ADULTO 90G MEL E LINHACA;UN;1.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
36396;SABONETE LIFEBUOY 85G AVEIA;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
22775;SABONETE LIFEBUOY 85G CREAM;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
22771;SABONETE LIFEBUOY 90G ERVA DOCE;UN;2.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
41102;SABONETE LIFEBUOY 90G L6P5 CREAM/ERVA DOCE;UN;7.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
41103;SABONETE LIFEBUOY 90G L6P5 TOTAL/AVEIA;UN;7.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.01;SABONETE BARRA                                                                                      
17859;SABONETE LILLO BABY LIQ. 200ML BANHO DE CARINHO;UN;15.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
12284;SABONETE LIQ FARNESE 365ML CAMOMILA;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;9.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
12285;SABONETE LIQ FARNESE 365ML ERVA DOCE;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
18219;SABONETE LIQ FARNESE 365ML FLOR DE CEREJEIRA;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
18858;SABONETE LIQ FARNESE 365ML MACADAMIA;UN;9.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;8.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17767;SABONETE LIQ PALMOLIVE REF 120ML OLEO NUTRITIVO;UN;6.89;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
18405;SABONETE LIQ PALMOLIVE REF 120ML SUAVIDADE DELICADA;UN;6.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17770;SABONETE LIQ PROTEX REF 120ML VITAMINA E;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
39938;SABONETE LIQUIDO DASH 1L AVEIA;UN;12.68;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
11321;SABONETE LIQUIDO HIDRADERM 480ML MACA VERDE;UN;16.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
11320;SABONETE LIQUIDO HIDRADERM 480ML MORANGO;UN;16.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
16506;SABONETE LIQUIDO HIDRADERM 480ML NEUTRO;UN;16.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
16507;SABONETE LIQUIDO HIDRADERM ESFOLIANTE 180ML KIWI;UN;18.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
16509;SABONETE LIQUIDO HIDRADERM ESFOLIANTE 180ML MORANGO;UN;18.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
34168;SABONETE LIQUIDO HIDRADERM REFIL 1L ERVA DOCE;UN;22.49;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
10330;SABONETE LIQUIDO HIDRADERM REFIL 1L MACA VERDE;UN;19.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
16513;SABONETE LIQUIDO HIDRADERM REFIL 1L NEUTRO;UN;19.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;1.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
28454;SABONETE LIQUIDO HIDRADERM REFIL 500ML NEUTRO;UN;11.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
20077;SABONETE LIQUIDO JOHNSON'S BABY 200ML GLICERINADO;UN;20.98;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
21090;SABONETE LIQUIDO LIFEBUOY 250ML ERVA DOCE;UN;10.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
18242;SABONETE LIQUIDO LIFEBUOY 250ML TOTAL;UN;10.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;12.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
21091;SABONETE LIQUIDO LIFEBUOY REFIL 250ML TOTAL;UN;7.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;3.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
18712;SABONETE LIQUIDO LILLO BABY 200ML HORA DE NINAR;UN;15.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
20498;SABONETE LIQUIDO LUX 150ML DEGUSTE-ME;UN;4.28;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
17926;SABONETE LIQUIDO LUX 200ML BOTANICALS BUQUE DE JASMIM;UN;5.99;0.00;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0.000;12.05.02;SABONETE LIQUIDO/INTIMO                                                                             
